					CZCE History data(2019SM)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice|
2019-01-02 |SM901        |8,042.00   |8,000.00 |8,082.00 |8,000.00 |8,006.00 |8,022.00  |-36.00    |-20.00    |2,794     |13,988      |-888     |11,205.63    |8,070.00               |
2019-01-02 |SM902        |7,974.00   |0.00     |0.00     |0.00     |0.00     |7,974.00  |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2019-01-02 |SM903        |8,164.00   |0.00     |0.00     |0.00     |0.00     |8,144.00  |-20.00    |-20.00    |0         |2           |0        |0.00         |0.00                   |
2019-01-02 |SM904        |7,534.00   |0.00     |0.00     |0.00     |0.00     |7,516.00  |-18.00    |-18.00    |0         |240         |0        |0.00         |0.00                   |
2019-01-02 |SM905        |7,300.00   |7,288.00 |7,328.00 |7,190.00 |7,198.00 |7,234.00  |-102.00   |-66.00    |74,928    |80,942      |3,976    |270,965.84   |0.00                   |
2019-01-02 |SM906        |7,434.00   |0.00     |0.00     |0.00     |0.00     |7,368.00  |-66.00    |-66.00    |0         |10          |0        |0.00         |0.00                   |
2019-01-02 |SM907        |7,910.00   |0.00     |0.00     |0.00     |0.00     |7,838.00  |-72.00    |-72.00    |0         |0           |0        |0.00         |0.00                   |
2019-01-02 |SM908        |7,072.00   |0.00     |0.00     |0.00     |0.00     |7,072.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2019-01-02 |SM909        |6,992.00   |6,984.00 |6,988.00 |6,888.00 |6,892.00 |6,922.00  |-100.00   |-70.00    |740       |3,394       |302      |2,560.65     |0.00                   |
2019-01-02 |SM910        |7,196.00   |0.00     |0.00     |0.00     |0.00     |7,124.00  |-72.00    |-72.00    |0         |0           |0        |0.00         |0.00                   |
2019-01-02 |SM911        |7,386.00   |7,500.00 |7,500.00 |7,500.00 |7,500.00 |7,500.00  |114.00    |114.00    |900       |900         |900      |3,375.00     |0.00                   |
2019-01-02 |SM912        |7,428.00   |0.00     |0.00     |0.00     |0.00     |7,196.00  |-232.00   |-232.00   |0         |0           |0        |0.00         |0.00                   |
2019-01-03 |SM901        |8,022.00   |8,002.00 |8,076.00 |8,002.00 |8,060.00 |8,042.00  |38.00     |20.00     |2,038     |12,788      |-1,200   |8,194.64     |8,064.00               |
2019-01-03 |SM902        |7,974.00   |0.00     |0.00     |0.00     |0.00     |7,994.00  |20.00     |20.00     |0         |4           |0        |0.00         |0.00                   |
2019-01-03 |SM903        |8,144.00   |0.00     |0.00     |0.00     |0.00     |8,164.00  |20.00     |20.00     |0         |2           |0        |0.00         |0.00                   |
2019-01-03 |SM904        |7,516.00   |0.00     |0.00     |0.00     |0.00     |7,536.00  |20.00     |20.00     |0         |240         |0        |0.00         |0.00                   |
2019-01-03 |SM905        |7,234.00   |7,248.00 |7,316.00 |7,206.00 |7,312.00 |7,264.00  |78.00     |30.00     |86,346    |81,740      |798      |313,585.85   |0.00                   |
2019-01-03 |SM906        |7,368.00   |7,014.00 |7,014.00 |7,014.00 |7,014.00 |7,014.00  |-354.00   |-354.00   |2         |10          |0        |7.01         |0.00                   |
2019-01-03 |SM907        |7,838.00   |0.00     |0.00     |0.00     |0.00     |7,462.00  |-376.00   |-376.00   |0         |0           |0        |0.00         |0.00                   |
2019-01-03 |SM908        |7,072.00   |0.00     |0.00     |0.00     |0.00     |6,732.00  |-340.00   |-340.00   |0         |0           |0        |0.00         |0.00                   |
2019-01-03 |SM909        |6,922.00   |6,936.00 |6,976.00 |6,906.00 |6,976.00 |6,940.00  |54.00     |18.00     |452       |3,196       |-198     |1,568.55     |0.00                   |
2019-01-03 |SM910        |7,124.00   |0.00     |0.00     |0.00     |0.00     |7,144.00  |20.00     |20.00     |0         |0           |0        |0.00         |0.00                   |
2019-01-03 |SM911        |7,500.00   |0.00     |0.00     |0.00     |0.00     |7,520.00  |20.00     |20.00     |0         |900         |0        |0.00         |0.00                   |
2019-01-03 |SM912        |7,196.00   |7,196.00 |7,196.00 |7,196.00 |7,196.00 |7,196.00  |0.00      |0.00      |540       |540         |540      |1,942.92     |0.00                   |
2019-01-04 |SM901        |8,042.00   |8,034.00 |8,082.00 |8,034.00 |8,050.00 |8,060.00  |8.00      |18.00     |636       |12,352      |-436     |2,562.84     |8,062.00               |
2019-01-04 |SM902        |7,994.00   |0.00     |0.00     |0.00     |0.00     |8,012.00  |18.00     |18.00     |0         |4           |0        |0.00         |0.00                   |
2019-01-04 |SM903        |8,164.00   |0.00     |0.00     |0.00     |0.00     |8,182.00  |18.00     |18.00     |0         |2           |0        |0.00         |0.00                   |
2019-01-04 |SM904        |7,536.00   |0.00     |0.00     |0.00     |0.00     |7,554.00  |18.00     |18.00     |0         |240         |0        |0.00         |0.00                   |
