					CZCE History data(2020SM)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice|
2020-01-02 |SM001        |6,418.00   |6,352.00 |6,802.00 |6,352.00 |6,414.00 |6,404.00  |-4.00     |-14.00    |460       |5,476       |-365     |1,472.80     |6,410.00               |
2020-01-02 |SM002        |6,268.00   |0.00     |0.00     |0.00     |0.00     |6,268.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-02 |SM003        |6,388.00   |0.00     |0.00     |0.00     |0.00     |6,374.00  |-14.00    |-14.00    |0         |0           |0        |0.00         |0.00                   |
2020-01-02 |SM004        |6,428.00   |0.00     |0.00     |0.00     |0.00     |6,414.00  |-14.00    |-14.00    |0         |1           |0        |0.00         |0.00                   |
2020-01-02 |SM005        |6,402.00   |6,398.00 |6,430.00 |6,360.00 |6,386.00 |6,392.00  |-16.00    |-10.00    |39,826    |69,328      |-4,621   |127,283.55   |0.00                   |
2020-01-02 |SM006        |6,422.00   |0.00     |0.00     |0.00     |0.00     |6,422.00  |0.00      |0.00      |0         |17          |0        |0.00         |0.00                   |
2020-01-02 |SM007        |6,472.00   |0.00     |0.00     |0.00     |0.00     |6,462.00  |-10.00    |-10.00    |0         |0           |0        |0.00         |0.00                   |
2020-01-02 |SM008        |6,566.00   |0.00     |0.00     |0.00     |0.00     |6,556.00  |-10.00    |-10.00    |0         |0           |0        |0.00         |0.00                   |
2020-01-02 |SM009        |6,346.00   |6,308.00 |6,370.00 |6,308.00 |6,326.00 |6,314.00  |-20.00    |-32.00    |2,381     |7,646       |2,047    |7,515.81     |0.00                   |
2020-01-02 |SM010        |6,214.00   |0.00     |0.00     |0.00     |0.00     |6,184.00  |-30.00    |-30.00    |0         |0           |0        |0.00         |0.00                   |
2020-01-02 |SM011        |6,284.00   |0.00     |0.00     |0.00     |0.00     |6,252.00  |-32.00    |-32.00    |0         |0           |0        |0.00         |0.00                   |
2020-01-02 |SM012        |6,482.00   |0.00     |0.00     |0.00     |0.00     |6,450.00  |-32.00    |-32.00    |0         |0           |0        |0.00         |0.00                   |
2020-01-03 |SM001        |6,404.00   |6,410.00 |6,426.00 |6,410.00 |6,410.00 |6,420.00  |6.00      |16.00     |719       |4,978       |-498     |2,307.72     |6,412.00               |
2020-01-03 |SM002        |6,268.00   |0.00     |0.00     |0.00     |0.00     |6,268.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-03 |SM003        |6,374.00   |0.00     |0.00     |0.00     |0.00     |6,390.00  |16.00     |16.00     |0         |0           |0        |0.00         |0.00                   |
2020-01-03 |SM004        |6,414.00   |0.00     |0.00     |0.00     |0.00     |6,430.00  |16.00     |16.00     |0         |1           |0        |0.00         |0.00                   |
2020-01-03 |SM005        |6,392.00   |6,390.00 |6,454.00 |6,370.00 |6,380.00 |6,412.00  |-12.00    |20.00     |51,770    |68,372      |-956     |165,974.83   |0.00                   |
2020-01-03 |SM006        |6,422.00   |0.00     |0.00     |0.00     |0.00     |6,422.00  |0.00      |0.00      |0         |17          |0        |0.00         |0.00                   |
2020-01-03 |SM007        |6,462.00   |0.00     |0.00     |0.00     |0.00     |6,482.00  |20.00     |20.00     |0         |0           |0        |0.00         |0.00                   |
2020-01-03 |SM008        |6,556.00   |0.00     |0.00     |0.00     |0.00     |6,578.00  |22.00     |22.00     |0         |0           |0        |0.00         |0.00                   |
2020-01-03 |SM009        |6,314.00   |6,328.00 |6,406.00 |6,320.00 |6,334.00 |6,342.00  |20.00     |28.00     |2,044     |9,071       |1,425    |6,481.22     |0.00                   |
2020-01-03 |SM010        |6,184.00   |0.00     |0.00     |0.00     |0.00     |6,212.00  |28.00     |28.00     |0         |0           |0        |0.00         |0.00                   |
2020-01-03 |SM011        |6,252.00   |0.00     |0.00     |0.00     |0.00     |6,280.00  |28.00     |28.00     |0         |0           |0        |0.00         |0.00                   |
2020-01-03 |SM012        |6,450.00   |0.00     |0.00     |0.00     |0.00     |6,480.00  |30.00     |30.00     |0         |0           |0        |0.00         |0.00                   |
2020-01-06 |SM001        |6,420.00   |6,416.00 |6,416.00 |6,376.00 |6,382.00 |6,390.00  |-38.00    |-30.00    |1,194     |3,795       |-1,183   |3,814.07     |6,408.00               |
2020-01-06 |SM002        |6,268.00   |0.00     |0.00     |0.00     |0.00     |6,268.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-06 |SM003        |6,390.00   |0.00     |0.00     |0.00     |0.00     |6,360.00  |-30.00    |-30.00    |0         |0           |0        |0.00         |0.00                   |
2020-01-06 |SM004        |6,430.00   |0.00     |0.00     |0.00     |0.00     |6,400.00  |-30.00    |-30.00    |0         |1           |0        |0.00         |0.00                   |
2020-01-06 |SM005        |6,412.00   |6,378.00 |6,380.00 |6,262.00 |6,280.00 |6,306.00  |-132.00   |-106.00   |76,307    |61,153      |-7,219   |240,565.54   |0.00                   |
2020-01-06 |SM006        |6,422.00   |0.00     |0.00     |0.00     |0.00     |6,422.00  |0.00      |0.00      |0         |17          |0        |0.00         |0.00                   |
2020-01-06 |SM007        |6,482.00   |0.00     |0.00     |0.00     |0.00     |6,376.00  |-106.00   |-106.00   |0         |0           |0        |0.00         |0.00                   |
2020-01-06 |SM008        |6,578.00   |0.00     |0.00     |0.00     |0.00     |6,470.00  |-108.00   |-108.00   |0         |0           |0        |0.00         |0.00                   |
2020-01-06 |SM009        |6,342.00   |6,330.00 |6,330.00 |6,222.00 |6,238.00 |6,262.00  |-104.00   |-80.00    |810       |9,445       |374      |2,535.64     |0.00                   |
2020-01-06 |SM010        |6,212.00   |0.00     |0.00     |0.00     |0.00     |6,134.00  |-78.00    |-78.00    |0         |0           |0        |0.00         |0.00                   |
2020-01-06 |SM011        |6,280.00   |0.00     |0.00     |0.00     |0.00     |6,202.00  |-78.00    |-78.00    |0         |0           |0        |0.00         |0.00                   |
2020-01-06 |SM012        |6,480.00   |0.00     |0.00     |0.00     |0.00     |6,398.00  |-82.00    |-82.00    |0         |0           |0        |0.00         |0.00                   |
2020-01-07 |SM001        |6,390.00   |6,388.00 |6,388.00 |6,384.00 |6,384.00 |6,386.00  |-6.00     |-4.00     |125       |3,691       |-104     |399.05       |6,402.00               |
2020-01-07 |SM002        |6,268.00   |0.00     |0.00     |0.00     |0.00     |6,268.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-07 |SM003        |6,360.00   |0.00     |0.00     |0.00     |0.00     |6,356.00  |-4.00     |-4.00     |0         |0           |0        |0.00         |0.00                   |
2020-01-07 |SM004        |6,400.00   |0.00     |0.00     |0.00     |0.00     |6,396.00  |-4.00     |-4.00     |0         |1           |0        |0.00         |0.00                   |
2020-01-07 |SM005        |6,306.00   |6,278.00 |6,332.00 |6,242.00 |6,300.00 |6,296.00  |-6.00     |-10.00    |49,762    |60,931      |-222     |156,636.13   |0.00                   |
2020-01-07 |SM006        |6,422.00   |0.00     |0.00     |0.00     |0.00     |6,422.00  |0.00      |0.00      |0         |17          |0        |0.00         |0.00                   |
2020-01-07 |SM007        |6,376.00   |0.00     |0.00     |0.00     |0.00     |6,366.00  |-10.00    |-10.00    |0         |0           |0        |0.00         |0.00                   |
2020-01-07 |SM008        |6,470.00   |0.00     |0.00     |0.00     |0.00     |6,460.00  |-10.00    |-10.00    |0         |0           |0        |0.00         |0.00                   |
2020-01-07 |SM009        |6,262.00   |6,246.00 |6,290.00 |6,206.00 |6,258.00 |6,250.00  |-4.00     |-12.00    |1,552     |10,695      |1,250    |4,850.09     |0.00                   |
2020-01-07 |SM010        |6,134.00   |0.00     |0.00     |0.00     |0.00     |6,122.00  |-12.00    |-12.00    |0         |0           |0        |0.00         |0.00                   |
2020-01-07 |SM011        |6,202.00   |0.00     |0.00     |0.00     |0.00     |6,190.00  |-12.00    |-12.00    |0         |0           |0        |0.00         |0.00                   |
2020-01-07 |SM012        |6,398.00   |0.00     |0.00     |0.00     |0.00     |6,386.00  |-12.00    |-12.00    |0         |0           |0        |0.00         |0.00                   |
2020-01-08 |SM001        |6,386.00   |6,382.00 |6,420.00 |6,382.00 |6,402.00 |6,398.00  |16.00     |12.00     |745       |3,048       |-643     |2,363.39     |6,406.00               |
2020-01-08 |SM002        |6,268.00   |0.00     |0.00     |0.00     |0.00     |6,268.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-08 |SM003        |6,356.00   |0.00     |0.00     |0.00     |0.00     |6,368.00  |12.00     |12.00     |0         |0           |0        |0.00         |0.00                   |
2020-01-08 |SM004        |6,396.00   |0.00     |0.00     |0.00     |0.00     |6,408.00  |12.00     |12.00     |0         |1           |0        |0.00         |0.00                   |
2020-01-08 |SM005        |6,296.00   |6,300.00 |6,322.00 |6,276.00 |6,288.00 |6,300.00  |-8.00     |4.00      |37,363    |59,051      |-1,880   |117,698.17   |0.00                   |
2020-01-08 |SM006        |6,422.00   |0.00     |0.00     |0.00     |0.00     |6,422.00  |0.00      |0.00      |0         |17          |0        |0.00         |0.00                   |
2020-01-08 |SM007        |6,366.00   |0.00     |0.00     |0.00     |0.00     |6,370.00  |4.00      |4.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-08 |SM008        |6,460.00   |0.00     |0.00     |0.00     |0.00     |6,464.00  |4.00      |4.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-08 |SM009        |6,250.00   |6,234.00 |6,280.00 |6,234.00 |6,254.00 |6,258.00  |4.00      |8.00      |347       |10,644      |-51      |1,085.85     |0.00                   |
2020-01-08 |SM010        |6,122.00   |0.00     |0.00     |0.00     |0.00     |6,130.00  |8.00      |8.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-08 |SM011        |6,190.00   |0.00     |0.00     |0.00     |0.00     |6,198.00  |8.00      |8.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-08 |SM012        |6,386.00   |6,480.00 |6,480.00 |6,480.00 |6,480.00 |6,480.00  |94.00     |94.00     |1         |1           |1        |3.24         |0.00                   |
2020-01-09 |SM001        |6,398.00   |6,408.00 |6,430.00 |6,392.00 |6,416.00 |6,418.00  |18.00     |20.00     |111       |3,018       |-30      |356.22       |6,410.00               |
2020-01-09 |SM002        |6,268.00   |0.00     |0.00     |0.00     |0.00     |6,268.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-09 |SM003        |6,368.00   |0.00     |0.00     |0.00     |0.00     |6,388.00  |20.00     |20.00     |0         |0           |0        |0.00         |0.00                   |
2020-01-09 |SM004        |6,408.00   |0.00     |0.00     |0.00     |0.00     |6,428.00  |20.00     |20.00     |0         |1           |0        |0.00         |0.00                   |
2020-01-09 |SM005        |6,300.00   |6,266.00 |6,340.00 |6,254.00 |6,288.00 |6,308.00  |-12.00    |8.00      |49,883    |61,283      |2,232    |157,309.78   |0.00                   |
2020-01-09 |SM006        |6,422.00   |0.00     |0.00     |0.00     |0.00     |6,422.00  |0.00      |0.00      |0         |17          |0        |0.00         |0.00                   |
