					CZCE History data(2017SF)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice|
2017-01-03 |SF701        |5,166.00   |4,908.00 |4,908.00 |4,908.00 |4,908.00 |4,908.00  |-258.00   |-258.00   |8         |98          |-8       |19.63        |5,186.00               |
2017-01-03 |SF702        |5,210.00   |0.00     |0.00     |0.00     |0.00     |5,210.00  |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2017-01-03 |SF703        |5,208.00   |0.00     |0.00     |0.00     |0.00     |4,948.00  |-260.00   |-260.00   |0         |0           |0        |0.00         |0.00                   |
2017-01-03 |SF704        |4,870.00   |0.00     |0.00     |0.00     |0.00     |4,628.00  |-242.00   |-242.00   |0         |0           |0        |0.00         |0.00                   |
2017-01-03 |SF705        |5,168.00   |5,146.00 |5,228.00 |5,132.00 |5,160.00 |5,174.00  |-8.00     |6.00      |1,266     |2,614       |36       |3,274.31     |0.00                   |
2017-01-03 |SF706        |5,122.00   |0.00     |0.00     |0.00     |0.00     |5,122.00  |0.00      |0.00      |0         |8           |0        |0.00         |0.00                   |
2017-01-03 |SF707        |4,934.00   |0.00     |0.00     |0.00     |0.00     |4,940.00  |6.00      |6.00      |0         |0           |0        |0.00         |0.00                   |
2017-01-03 |SF708        |4,912.00   |0.00     |0.00     |0.00     |0.00     |4,918.00  |6.00      |6.00      |0         |0           |0        |0.00         |0.00                   |
2017-01-03 |SF709        |5,136.00   |0.00     |0.00     |0.00     |0.00     |5,136.00  |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-01-03 |SF710        |5,248.00   |5,130.00 |5,130.00 |5,130.00 |5,130.00 |5,130.00  |-118.00   |-118.00   |2         |0           |-2       |5.13         |0.00                   |
2017-01-03 |SF711        |5,078.00   |0.00     |0.00     |0.00     |0.00     |4,964.00  |-114.00   |-114.00   |0         |0           |0        |0.00         |0.00                   |
2017-01-03 |SF712        |5,078.00   |0.00     |0.00     |0.00     |0.00     |4,964.00  |-114.00   |-114.00   |0         |0           |0        |0.00         |0.00                   |
2017-01-04 |SF701        |4,908.00   |0.00     |0.00     |0.00     |0.00     |5,000.00  |92.00     |92.00     |0         |98          |0        |0.00         |5,150.00               |
2017-01-04 |SF702        |5,210.00   |0.00     |0.00     |0.00     |0.00     |5,210.00  |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2017-01-04 |SF703        |4,948.00   |0.00     |0.00     |0.00     |0.00     |4,940.00  |-8.00     |-8.00     |0         |0           |0        |0.00         |0.00                   |
2017-01-04 |SF704        |4,628.00   |0.00     |0.00     |0.00     |0.00     |4,622.00  |-6.00     |-6.00     |0         |0           |0        |0.00         |0.00                   |
2017-01-04 |SF705        |5,174.00   |5,160.00 |5,200.00 |5,080.00 |5,190.00 |5,166.00  |16.00     |-8.00     |1,408     |2,550       |-64      |3,636.13     |0.00                   |
2017-01-04 |SF706        |5,122.00   |0.00     |0.00     |0.00     |0.00     |5,122.00  |0.00      |0.00      |0         |8           |0        |0.00         |0.00                   |
2017-01-04 |SF707        |4,940.00   |0.00     |0.00     |0.00     |0.00     |4,932.00  |-8.00     |-8.00     |0         |0           |0        |0.00         |0.00                   |
2017-01-04 |SF708        |4,918.00   |0.00     |0.00     |0.00     |0.00     |4,910.00  |-8.00     |-8.00     |0         |0           |0        |0.00         |0.00                   |
2017-01-04 |SF709        |5,136.00   |0.00     |0.00     |0.00     |0.00     |5,136.00  |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-01-04 |SF710        |5,130.00   |0.00     |0.00     |0.00     |0.00     |5,122.00  |-8.00     |-8.00     |0         |0           |0        |0.00         |0.00                   |
