					CZCE History data(2019SF)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice|
2019-01-02 |SF901        |5,796.00   |5,800.00 |5,800.00 |5,580.00 |5,760.00 |5,742.00  |-36.00    |-54.00    |1,206     |7,542       |84       |3,462.71     |6,016.00               |
2019-01-02 |SF902        |5,762.00   |0.00     |0.00     |0.00     |0.00     |5,708.00  |-54.00    |-54.00    |0         |0           |0        |0.00         |0.00                   |
2019-01-02 |SF903        |5,808.00   |0.00     |0.00     |0.00     |0.00     |5,754.00  |-54.00    |-54.00    |0         |0           |0        |0.00         |0.00                   |
2019-01-02 |SF904        |5,498.00   |0.00     |0.00     |0.00     |0.00     |5,448.00  |-50.00    |-50.00    |0         |2           |0        |0.00         |0.00                   |
2019-01-02 |SF905        |5,724.00   |5,730.00 |5,730.00 |5,618.00 |5,704.00 |5,678.00  |-20.00    |-46.00    |93,410    |111,748     |20,946   |265,206.25   |0.00                   |
2019-01-02 |SF906        |5,868.00   |0.00     |0.00     |0.00     |0.00     |5,822.00  |-46.00    |-46.00    |0         |8           |0        |0.00         |0.00                   |
2019-01-02 |SF907        |6,260.00   |0.00     |0.00     |0.00     |0.00     |6,210.00  |-50.00    |-50.00    |0         |0           |0        |0.00         |0.00                   |
2019-01-02 |SF908        |6,278.00   |0.00     |0.00     |0.00     |0.00     |6,228.00  |-50.00    |-50.00    |0         |0           |0        |0.00         |0.00                   |
2019-01-02 |SF909        |5,676.00   |5,642.00 |5,688.00 |5,600.00 |5,664.00 |5,652.00  |-12.00    |-24.00    |1,556     |3,330       |1,046    |4,396.17     |0.00                   |
2019-01-02 |SF910        |5,862.00   |0.00     |0.00     |0.00     |0.00     |5,838.00  |-24.00    |-24.00    |0         |2           |0        |0.00         |0.00                   |
2019-01-02 |SF911        |5,728.00   |0.00     |0.00     |0.00     |0.00     |5,704.00  |-24.00    |-24.00    |0         |2           |0        |0.00         |0.00                   |
2019-01-02 |SF912        |5,924.00   |0.00     |0.00     |0.00     |0.00     |5,876.00  |-48.00    |-48.00    |0         |0           |0        |0.00         |0.00                   |
2019-01-03 |SF901        |5,742.00   |5,780.00 |5,800.00 |5,734.00 |5,750.00 |5,776.00  |8.00      |34.00     |542       |7,398       |-144     |1,565.10     |5,982.00               |
2019-01-03 |SF902        |5,708.00   |0.00     |0.00     |0.00     |0.00     |5,742.00  |34.00     |34.00     |0         |0           |0        |0.00         |0.00                   |
2019-01-03 |SF903        |5,754.00   |0.00     |0.00     |0.00     |0.00     |5,788.00  |34.00     |34.00     |0         |0           |0        |0.00         |0.00                   |
2019-01-03 |SF904        |5,448.00   |0.00     |0.00     |0.00     |0.00     |5,480.00  |32.00     |32.00     |0         |2           |0        |0.00         |0.00                   |
2019-01-03 |SF905        |5,678.00   |5,760.00 |5,796.00 |5,704.00 |5,736.00 |5,742.00  |58.00     |64.00     |67,304    |108,434     |-3,314   |193,180.61   |0.00                   |
2019-01-03 |SF906        |5,822.00   |5,870.00 |5,870.00 |5,626.00 |5,626.00 |5,748.00  |-196.00   |-74.00    |4         |10          |2        |11.50        |0.00                   |
2019-01-03 |SF907        |6,210.00   |0.00     |0.00     |0.00     |0.00     |6,132.00  |-78.00    |-78.00    |0         |0           |0        |0.00         |0.00                   |
2019-01-03 |SF908        |6,228.00   |0.00     |0.00     |0.00     |0.00     |6,150.00  |-78.00    |-78.00    |0         |0           |0        |0.00         |0.00                   |
2019-01-03 |SF909        |5,652.00   |5,736.00 |5,736.00 |5,658.00 |5,684.00 |5,690.00  |32.00     |38.00     |666       |3,286       |-44      |1,894.73     |0.00                   |
2019-01-03 |SF910        |5,838.00   |0.00     |0.00     |0.00     |0.00     |5,878.00  |40.00     |40.00     |0         |2           |0        |0.00         |0.00                   |
2019-01-03 |SF911        |5,704.00   |0.00     |0.00     |0.00     |0.00     |5,742.00  |38.00     |38.00     |0         |2           |0        |0.00         |0.00                   |
