					CZCE History data(2015TA)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice|
2015-01-05 |TA501        |4,710.00   |4,618.00 |4,642.00 |4,534.00 |4,560.00 |4,588.00  |-150.00   |-122.00   |3,522     |21,734      |1,244    |8,078.41     |4,676.00               |
2015-01-05 |TA502        |4,758.00   |4,656.00 |4,656.00 |4,634.00 |4,634.00 |4,646.00  |-124.00   |-112.00   |12        |236         |0        |27.87        |0.00                   |
2015-01-05 |TA503        |4,764.00   |4,630.00 |4,630.00 |4,606.00 |4,628.00 |4,622.00  |-136.00   |-142.00   |14        |88          |-4       |32.35        |0.00                   |
2015-01-05 |TA504        |4,828.00   |4,626.00 |4,626.00 |4,624.00 |4,624.00 |4,626.00  |-204.00   |-202.00   |6         |92          |0        |13.88        |0.00                   |
2015-01-05 |TA505        |4,872.00   |4,824.00 |4,824.00 |4,662.00 |4,694.00 |4,720.00  |-178.00   |-152.00   |1,260,706 |991,666     |93,156   |2,974,809.69 |0.00                   |
2015-01-05 |TA506        |4,880.00   |4,824.00 |4,824.00 |4,702.00 |4,712.00 |4,772.00  |-168.00   |-108.00   |628       |216         |84       |1,498.03     |0.00                   |
2015-01-05 |TA507        |4,878.00   |0.00     |0.00     |0.00     |0.00     |4,778.00  |-100.00   |-100.00   |0         |18          |0        |0.00         |0.00                   |
2015-01-05 |TA508        |4,914.00   |4,722.00 |4,760.00 |4,722.00 |4,760.00 |4,742.00  |-154.00   |-172.00   |4         |36          |-2       |9.48         |0.00                   |
2015-01-05 |TA509        |4,956.00   |4,910.00 |4,914.00 |4,768.00 |4,798.00 |4,822.00  |-158.00   |-134.00   |60,930    |169,722     |11,420   |146,879.86   |0.00                   |
2015-01-05 |TA510        |4,950.00   |0.00     |0.00     |0.00     |0.00     |4,830.00  |-120.00   |-120.00   |0         |14          |0        |0.00         |0.00                   |
2015-01-05 |TA511        |4,984.00   |0.00     |0.00     |0.00     |0.00     |4,840.00  |-144.00   |-144.00   |0         |34          |0        |0.00         |0.00                   |
2015-01-05 |TA512        |4,948.00   |4,846.00 |4,846.00 |4,838.00 |4,838.00 |4,842.00  |-110.00   |-106.00   |4         |14          |0        |9.68         |0.00                   |
2015-01-06 |TA501        |4,588.00   |4,534.00 |4,576.00 |4,504.00 |4,548.00 |4,542.00  |-40.00    |-46.00    |1,012     |21,916      |182      |2,297.68     |4,658.00               |
2015-01-06 |TA502        |4,646.00   |0.00     |0.00     |0.00     |0.00     |4,614.00  |-32.00    |-32.00    |0         |236         |0        |0.00         |0.00                   |
2015-01-06 |TA503        |4,622.00   |4,610.00 |4,672.00 |4,610.00 |4,672.00 |4,628.00  |50.00     |6.00      |30        |98          |10       |69.42        |0.00                   |
2015-01-06 |TA504        |4,626.00   |4,634.00 |4,660.00 |4,634.00 |4,660.00 |4,648.00  |34.00     |22.00     |4         |90          |-2       |9.29         |0.00                   |
2015-01-06 |TA505        |4,720.00   |4,664.00 |4,738.00 |4,660.00 |4,700.00 |4,696.00  |-20.00    |-24.00    |1,661,398 |1,134,566   |142,900  |3,901,053.64 |0.00                   |
2015-01-06 |TA506        |4,772.00   |4,742.00 |4,754.00 |4,664.00 |4,726.00 |4,704.00  |-46.00    |-68.00    |390       |230         |14       |917.18       |0.00                   |
2015-01-06 |TA507        |4,778.00   |4,734.00 |4,774.00 |4,734.00 |4,740.00 |4,748.00  |-38.00    |-30.00    |16        |28          |10       |37.98        |0.00                   |
2015-01-06 |TA508        |4,742.00   |0.00     |0.00     |0.00     |0.00     |4,766.00  |24.00     |24.00     |0         |36          |0        |0.00         |0.00                   |
2015-01-06 |TA509        |4,822.00   |4,772.00 |4,842.00 |4,770.00 |4,818.00 |4,804.00  |-4.00     |-18.00    |70,758    |182,812     |13,090   |169,922.35   |0.00                   |
2015-01-06 |TA510        |4,830.00   |0.00     |0.00     |0.00     |0.00     |4,830.00  |0.00      |0.00      |0         |14          |0        |0.00         |0.00                   |
2015-01-06 |TA511        |4,840.00   |0.00     |0.00     |0.00     |0.00     |4,840.00  |0.00      |0.00      |0         |34          |0        |0.00         |0.00                   |
2015-01-06 |TA512        |4,842.00   |0.00     |0.00     |0.00     |0.00     |4,842.00  |0.00      |0.00      |0         |14          |0        |0.00         |0.00                   |
2015-01-07 |TA501        |4,542.00   |4,552.00 |4,566.00 |4,464.00 |4,464.00 |4,498.00  |-78.00    |-44.00    |1,642     |20,788      |-1,128   |3,693.15     |4,628.00               |
2015-01-07 |TA502        |4,614.00   |4,582.00 |4,582.00 |4,452.00 |4,464.00 |4,510.00  |-150.00   |-104.00   |300       |172         |-64      |676.30       |0.00                   |
2015-01-07 |TA503        |4,628.00   |4,652.00 |4,652.00 |4,534.00 |4,534.00 |4,584.00  |-94.00    |-44.00    |26        |110         |12       |59.58        |0.00                   |
2015-01-07 |TA504        |4,648.00   |4,688.00 |4,688.00 |4,562.00 |4,570.00 |4,596.00  |-78.00    |-52.00    |14        |84          |-6       |32.17        |0.00                   |
2015-01-07 |TA505        |4,696.00   |4,692.00 |4,726.00 |4,606.00 |4,624.00 |4,660.00  |-72.00    |-36.00    |2,719,088 |1,377,964   |243,398  |6,333,927.75 |0.00                   |
2015-01-07 |TA506        |4,704.00   |4,726.00 |4,744.00 |4,634.00 |4,636.00 |4,688.00  |-68.00    |-16.00    |410       |252         |22       |961.08       |0.00                   |
2015-01-07 |TA507        |4,748.00   |4,770.00 |4,770.00 |4,704.00 |4,716.00 |4,728.00  |-32.00    |-20.00    |8         |30          |2        |18.91        |0.00                   |
2015-01-07 |TA508        |4,766.00   |4,812.00 |4,830.00 |4,790.00 |4,790.00 |4,812.00  |24.00     |46.00     |20        |36          |0        |48.11        |0.00                   |
2015-01-07 |TA509        |4,804.00   |4,812.00 |4,842.00 |4,738.00 |4,758.00 |4,786.00  |-46.00    |-18.00    |110,426   |223,926     |41,114   |264,264.41   |0.00                   |
2015-01-07 |TA510        |4,830.00   |0.00     |0.00     |0.00     |0.00     |4,786.00  |-44.00    |-44.00    |0         |14          |0        |0.00         |0.00                   |
2015-01-07 |TA511        |4,840.00   |4,804.00 |4,804.00 |4,764.00 |4,764.00 |4,784.00  |-76.00    |-56.00    |4         |34          |0        |9.57         |0.00                   |
2015-01-07 |TA512        |4,842.00   |4,860.00 |4,860.00 |4,802.00 |4,802.00 |4,834.00  |-40.00    |-8.00     |6         |12          |-2       |14.50        |0.00                   |
2015-01-08 |TA501        |4,498.00   |4,498.00 |4,528.00 |4,490.00 |4,490.00 |4,500.00  |-8.00     |2.00      |2,246     |20,978      |190      |5,053.00     |4,610.00               |
2015-01-08 |TA502        |4,510.00   |4,524.00 |4,524.00 |4,466.00 |4,518.00 |4,506.00  |8.00      |-4.00     |40        |166         |-6       |90.09        |0.00                   |
2015-01-08 |TA503        |4,584.00   |0.00     |0.00     |0.00     |0.00     |4,584.00  |0.00      |0.00      |0         |110         |0        |0.00         |0.00                   |
2015-01-08 |TA504        |4,596.00   |4,612.00 |4,626.00 |4,590.00 |4,626.00 |4,604.00  |30.00     |8.00      |20        |84          |0        |46.03        |0.00                   |
2015-01-08 |TA505        |4,660.00   |4,658.00 |4,696.00 |4,636.00 |4,650.00 |4,662.00  |-10.00    |2.00      |1,761,174 |1,388,412   |10,448   |4,104,177.57 |0.00                   |
2015-01-08 |TA506        |4,688.00   |4,680.00 |4,712.00 |4,662.00 |4,670.00 |4,684.00  |-18.00    |-4.00     |134       |254         |2        |313.81       |0.00                   |
2015-01-08 |TA507        |4,728.00   |4,698.00 |4,698.00 |4,698.00 |4,698.00 |4,698.00  |-30.00    |-30.00    |2         |30          |0        |4.70         |0.00                   |
2015-01-08 |TA508        |4,812.00   |0.00     |0.00     |0.00     |0.00     |4,768.00  |-44.00    |-44.00    |0         |36          |0        |0.00         |0.00                   |
2015-01-08 |TA509        |4,786.00   |4,788.00 |4,826.00 |4,774.00 |4,790.00 |4,794.00  |4.00      |8.00      |70,374    |237,716     |13,790   |168,694.09   |0.00                   |
2015-01-08 |TA510        |4,786.00   |0.00     |0.00     |0.00     |0.00     |4,788.00  |2.00      |2.00      |0         |14          |0        |0.00         |0.00                   |
2015-01-08 |TA511        |4,784.00   |0.00     |0.00     |0.00     |0.00     |4,788.00  |4.00      |4.00      |0         |34          |0        |0.00         |0.00                   |
2015-01-08 |TA512        |4,834.00   |0.00     |0.00     |0.00     |0.00     |4,834.00  |0.00      |0.00      |0         |12          |0        |0.00         |0.00                   |
2015-01-09 |TA501        |4,500.00   |4,492.00 |4,514.00 |4,444.00 |4,506.00 |4,486.00  |6.00      |-14.00    |804       |19,924      |-1,054   |1,804.76     |4,594.00               |
2015-01-09 |TA502        |4,506.00   |4,524.00 |4,526.00 |4,524.00 |4,524.00 |4,524.00  |18.00     |18.00     |14        |154         |-12      |31.67        |0.00                   |
2015-01-09 |TA503        |4,584.00   |0.00     |0.00     |0.00     |0.00     |4,584.00  |0.00      |0.00      |0         |110         |0        |0.00         |0.00                   |
2015-01-09 |TA504        |4,604.00   |0.00     |0.00     |0.00     |0.00     |4,604.00  |0.00      |0.00      |0         |84          |0        |0.00         |0.00                   |
2015-01-09 |TA505        |4,662.00   |4,668.00 |4,688.00 |4,586.00 |4,632.00 |4,650.00  |-30.00    |-12.00    |2,373,596 |1,343,052   |-45,360  |5,517,717.87 |0.00                   |
2015-01-09 |TA506        |4,684.00   |4,682.00 |4,716.00 |4,628.00 |4,662.00 |4,672.00  |-22.00    |-12.00    |1,402     |276         |22       |3,274.30     |0.00                   |
2015-01-09 |TA507        |4,698.00   |0.00     |0.00     |0.00     |0.00     |4,698.00  |0.00      |0.00      |0         |30          |0        |0.00         |0.00                   |
2015-01-09 |TA508        |4,768.00   |0.00     |0.00     |0.00     |0.00     |4,758.00  |-10.00    |-10.00    |0         |36          |0        |0.00         |0.00                   |
2015-01-09 |TA509        |4,794.00   |4,802.00 |4,830.00 |4,732.00 |4,770.00 |4,794.00  |-24.00    |0.00      |114,988   |246,300     |8,584    |275,623.76   |0.00                   |
2015-01-09 |TA510        |4,788.00   |0.00     |0.00     |0.00     |0.00     |4,788.00  |0.00      |0.00      |0         |14          |0        |0.00         |0.00                   |
2015-01-09 |TA511        |4,788.00   |0.00     |0.00     |0.00     |0.00     |4,788.00  |0.00      |0.00      |0         |34          |0        |0.00         |0.00                   |
2015-01-09 |TA512        |4,834.00   |0.00     |0.00     |0.00     |0.00     |4,834.00  |0.00      |0.00      |0         |12          |0        |0.00         |0.00                   |
