					CZCE History data(2017TA)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice|
2017-01-03 |TA701        |5,296.00   |5,324.00 |5,380.00 |5,294.00 |5,298.00 |5,318.00  |2.00      |22.00     |12,438    |174,072     |-7,314   |33,065.23    |5,236.00               |
2017-01-03 |TA702        |5,320.00   |5,370.00 |5,370.00 |5,370.00 |5,370.00 |5,370.00  |50.00     |50.00     |2         |50          |-2       |5.37         |0.00                   |
2017-01-03 |TA703        |5,392.00   |0.00     |0.00     |0.00     |0.00     |5,392.00  |0.00      |0.00      |0         |34          |0        |0.00         |0.00                   |
2017-01-03 |TA704        |5,426.00   |0.00     |0.00     |0.00     |0.00     |5,426.00  |0.00      |0.00      |0         |28          |0        |0.00         |0.00                   |
2017-01-03 |TA705        |5,458.00   |5,472.00 |5,544.00 |5,438.00 |5,446.00 |5,482.00  |-12.00    |24.00     |2,106,438 |2,233,686   |7,456    |5,774,087.26 |0.00                   |
2017-01-03 |TA706        |5,468.00   |5,498.00 |5,552.00 |5,464.00 |5,544.00 |5,490.00  |76.00     |22.00     |44        |274         |6        |120.75       |0.00                   |
2017-01-03 |TA707        |5,498.00   |5,532.00 |5,532.00 |5,532.00 |5,532.00 |5,532.00  |34.00     |34.00     |2         |80          |-2       |5.53         |0.00                   |
2017-01-03 |TA708        |5,512.00   |5,544.00 |5,544.00 |5,544.00 |5,544.00 |5,544.00  |32.00     |32.00     |4         |14          |0        |11.09        |0.00                   |
2017-01-03 |TA709        |5,530.00   |5,552.00 |5,620.00 |5,510.00 |5,524.00 |5,560.00  |-6.00     |30.00     |51,152    |223,478     |6,140    |142,212.18   |0.00                   |
2017-01-03 |TA710        |5,596.00   |0.00     |0.00     |0.00     |0.00     |5,596.00  |0.00      |0.00      |0         |42          |0        |0.00         |0.00                   |
2017-01-03 |TA711        |5,630.00   |5,638.00 |5,644.00 |5,638.00 |5,644.00 |5,642.00  |14.00     |12.00     |6         |60          |2        |16.93        |0.00                   |
2017-01-03 |TA712        |5,732.00   |0.00     |0.00     |0.00     |0.00     |5,722.00  |-10.00    |-10.00    |0         |8           |0        |0.00         |0.00                   |
2017-01-04 |TA701        |5,318.00   |5,312.00 |5,330.00 |5,216.00 |5,244.00 |5,250.00  |-74.00    |-68.00    |18,920    |163,248     |-10,824  |49,659.97    |5,236.00               |
2017-01-04 |TA702        |5,370.00   |5,378.00 |5,378.00 |5,248.00 |5,248.00 |5,288.00  |-122.00   |-82.00    |12        |42          |-8       |31.73        |0.00                   |
2017-01-04 |TA703        |5,392.00   |5,392.00 |5,400.00 |5,316.00 |5,316.00 |5,372.00  |-76.00    |-20.00    |50        |52          |18       |134.30       |0.00                   |
2017-01-04 |TA704        |5,426.00   |0.00     |0.00     |0.00     |0.00     |5,374.00  |-52.00    |-52.00    |0         |28          |0        |0.00         |0.00                   |
